08Jul19 15:30:00,Wolf Creek at Dayton OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03271000,69.51,1.4,05080002,33.3,07-08-2019 15:30:00,OhioRiver,OH03271000,USGSData,39.7667,-84.2366,
08Jul19 15:30:00,Great Miami River at Miamisburg OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03271500,80.56,5.27,05080002,2530,07-08-2019 15:30:00,OhioRiver,OH03271500,USGSData,39.6445,-84.2897,
08Jul19 15:30:00,Twin Creek near Germantown OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03272000,71.43,1.64,05080002,106,07-08-2019 15:30:00,OhioRiver,OH03272000,USGSData,39.6378,-84.4038,
08Jul19 15:30:00,Great Miami River at Middletown OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03272100,75.88,3.13,05080002,2830,07-08-2019 15:30:00,OhioRiver,OH03272100,USGSData,39.5199,-84.4127,
08Jul19 15:30:00,Sevenmile Creek at Camden OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03272700,83.56,3.17,05080002,43,07-08-2019 15:30:00,OhioRiver,OH03272700,USGSData,39.6292,-84.6444,
08Jul19 15:30:00,Buckeye Lake near Watkins Island OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=395540082291600,0,892.05,05040006,0,07-08-2019 15:30:00,OhioRiver,OH395540082291600,USGSData,39.9278,-82.4877999,
08Jul19 15:30:00,Wolf Creek Outlet O&E Canal OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=410014081362600,34.06,8.92,05040001,3.03,07-08-2019 15:30:00,OhioRiver,OH410014081362600,USGSData,41.0039,-81.6071,
08Jul19 15:30:00,Lock 1 Outlet O&E Canal OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=410433081312500,87.72,1.32,05040001,31.7,07-08-2019 15:30:00,OhioRiver,OH410433081312500,USGSData,41.0759,-81.5235,
08Jul19 15:30:00,TYGART VALLEY RIVER NEAR ELKINS  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03050500,90.73,6.85,05020001,503,07-08-2019 15:30:00,OhioRiver,WV03050500,USGSData,38.9236999,-79.879,
08Jul19 15:30:00,TYGART VALLEY RIVER AT BELINGTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03051000,99.12,7.53,05020001,3010,07-08-2019 15:30:00,OhioRiver,WV03051000,USGSData,39.0293,-79.9359,
08Jul19 15:30:00,MIDDLE FORK RIVER AT AUDRA  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03052000,96.4,4.62,05020001,1030,07-08-2019 15:30:00,OhioRiver,WV03052000,USGSData,39.0394999,-80.0681,
08Jul19 15:30:00,THREE FORK CREEK NR GRAFTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03056250,51.98,2.92,05020001,32.9,07-08-2019 15:30:00,OhioRiver,WV03056250,USGSData,39.3365,-79.9934,
08Jul19 15:30:00,WEST FORK RIVER AT BUTCHERVILLE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03058500,69.71,1.77,05020002,108,07-08-2019 15:30:00,OhioRiver,WV03058500,USGSData,39.0906,-80.4676,
08Jul19 15:30:00,DRY FORK AT HENDRICKS  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03065000,93.7,3.36,05020004,1350,07-08-2019 15:30:00,OhioRiver,WV03065000,USGSData,39.0723,-79.6228,
08Jul19 15:30:00,BLACKWATER RIVER AT DAVIS  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03066000,94.07,3.55,05020004,465,07-08-2019 15:30:00,OhioRiver,WV03066000,USGSData,39.1271,-79.4684,
08Jul19 15:30:00,SHAVERS FORK BELOW BOWDEN  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03068800,91.14,5.72,05020004,863,07-08-2019 15:30:00,OhioRiver,WV03068800,USGSData,38.9132,-79.7703,
08Jul19 15:30:00,KINGS CREEK AT WEIRTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03110830,82.17,1.84,05030101,101,07-08-2019 15:30:00,OhioRiver,WV03110830,USGSData,40.4356,-80.5926,
08Jul19 15:30:00,OHIO RIVER AT WHEELING  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03112500,0,17.68,05030106,0,07-08-2019 15:30:00,OhioRiver,WV03112500,USGSData,40.0573,-80.7283999,
08Jul19 15:30:00,MIDDLE ISLAND CREEK AT LITTLE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03114500,85.21,3.59,05030201,447,07-08-2019 15:30:00,OhioRiver,WV03114500,USGSData,39.4751,-80.9971,
08Jul19 15:30:00,LITTLE KANAWHA RIVER NR WILDCAT  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03151400,85.3,4.92,05030203,161,07-08-2019 15:30:00,OhioRiver,WV03151400,USGSData,38.7434,-80.5254,
08Jul19 15:30:00,WEST FORK LITTLE KANAWHA RIVER AT ROCKSDALE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03154000,59.21,4.08,05030203,31.7,07-08-2019 15:30:00,OhioRiver,WV03154000,USGSData,38.8442999,-81.2226,
08Jul19 15:30:00,GREENBRIER RIVER AT DURBIN  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03180500,74.43,1.52,05050003,141,07-08-2019 15:30:00,OhioRiver,WV03180500,USGSData,38.5437,-79.8331,
08Jul19 15:30:00,PINEY CREEK AT RALEIGH  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03185000,51.47,2.05,05050004,19.2,07-08-2019 15:30:00,OhioRiver,WV03185000,USGSData,37.7607,-81.1623,
08Jul19 15:30:00,CRANBERRY RIVER NEAR RICHWOOD  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03187500,71.52,2.89,05050005,115,07-08-2019 15:30:00,OhioRiver,WV03187500,USGSData,38.2954,-80.5265,
08Jul19 15:30:00,GAULEY RIVER NEAR CRAIGSVILLE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03189100,78.08,11.69,05050005,920,07-08-2019 15:30:00,OhioRiver,WV03189100,USGSData,38.2909,-80.6409,
08Jul19 15:30:00,PETERS CREEK NEAR LOCKWOOD  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03191500,82.38,5.7,05050005,64.8,07-08-2019 15:30:00,OhioRiver,WV03191500,USGSData,38.2646,-81.0231,
08Jul19 15:30:00,ELK RIVER AT SUTTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03195500,0,13.05,05050007,0,07-08-2019 15:30:00,OhioRiver,WV03195500,USGSData,38.6632,-80.7095,
08Jul19 15:30:00,GUYANDOTTE RIVER NEAR BAILEYSVILLE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03202400,26.67,3.07,05070101,98.2,07-08-2019 15:30:00,OhioRiver,WV03202400,USGSData,37.604,-81.6451,
08Jul19 15:30:00,CLEAR FORK AT CLEAR FORK  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03202750,19.25,1.8,05070101,20.4,07-08-2019 15:30:00,OhioRiver,WV03202750,USGSData,37.6232,-81.7073,
08Jul19 15:30:00,LITTLE HUFF CR AT LITTLE CUB CR RD AT HANOVER  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03202928,0,3.78,05070101,8.67,07-08-2019 15:30:00,OhioRiver,WV03202928,USGSData,37.5852,-81.8215,
08Jul19 15:30:00,GUYANDOTTE RIVER AT BRANCHLAND  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03204000,0,4.37,05070102,0,07-08-2019 15:30:00,OhioRiver,WV03204000,USGSData,38.2209,-82.2026,
08Jul19 15:30:00,EAST FORK TWELVEPOLE CREEK NEAR DUNLOW  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03206600,94.89,4.21,05090102,53.9,07-08-2019 15:30:00,OhioRiver,WV03206600,USGSData,38.0118,-82.306,
08Jul19 15:25:00,MONROE LAKE NEAR HARRODSBURG  IN,https://waterdata.usgs.gov/in/nwis/uv?site_no=03372400,0,551.01,05120208,0,07-08-2019 15:25:00,OhioRiver,IN03372400,USGSData,39.0073,-86.5133,
08Jul19 15:15:00,Mahoning River bl Berlin Dam nr Berlin Center OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03090500,66.63,2.53,05030103,266,07-08-2019 15:15:00,OhioRiver,OH03090500,USGSData,41.0484,-81.0012,
08Jul19 15:15:00,Michael J Kirwan Reservoir at Wayland OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03092450,0,985.6,05030103,0,07-08-2019 15:15:00,OhioRiver,OH03092450,USGSData,41.1567,-81.0795,
08Jul19 15:15:00,West Branch Mahoning River at Wayland OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03092460,37.65,3.15,05030103,86.3,07-08-2019 15:15:00,OhioRiver,OH03092460,USGSData,41.1569999,-81.0718,
08Jul19 15:15:00,Mahoning River at Leavittsburg OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03094000,81.5,3.54,05030103,494,07-08-2019 15:15:00,OhioRiver,OH03094000,USGSData,41.2391999,-80.8806,
08Jul19 15:15:00,Mahoning River below West Ave at Youngstown OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03098600,83.82,2.88,05030103,1420,07-08-2019 15:15:00,OhioRiver,OH03098600,USGSData,41.1051,-80.6626,
08Jul19 15:15:00,Captina Creek at S.R. 148 at Armstrongs Mills OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03113990,94.12,5.6,05030106,668,07-08-2019 15:15:00,OhioRiver,OH03113990,USGSData,39.9067,-80.9359,
08Jul19 15:15:00,Tuscarawas River at Massillon OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03117000,92,3.1,05040001,770,07-08-2019 15:15:00,OhioRiver,OH03117000,USGSData,40.7703,-81.524,
08Jul19 15:15:00,Middle Branch Nimishillen Creek at Canton OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03118000,98.72,5.5,05040001,592,07-08-2019 15:15:00,OhioRiver,OH03118000,USGSData,40.8414,-81.3537,
08Jul19 15:15:00,Nimishillen Creek at North Industry OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03118500,96.81,6.79,05040001,1350,07-08-2019 15:15:00,OhioRiver,OH03118500,USGSData,40.7497,-81.3694,
08Jul19 15:15:00,Bear Hole Run near Carrollton OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03119979,0,1.74,05040001,0,07-08-2019 15:15:00,OhioRiver,OH03119979,USGSData,40.5289,-81.1369,
08Jul19 15:15:00,McGuire Creek near Leesville OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03120500,98.28,4.64,05040001,279,07-08-2019 15:15:00,OhioRiver,OH03120500,USGSData,40.4703,-81.1965,
08Jul19 15:15:00,Sugar Creek bl Beach City Dam near Beach City OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03124000,16.6,4.99,05040001,14,07-08-2019 15:15:00,OhioRiver,OH03124000,USGSData,40.6355999,-81.5528999,
08Jul19 15:15:00,Stillwater Creek above Piedmont Lake OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03125338,0,3.74,05040001,0,07-08-2019 15:15:00,OhioRiver,OH03125338,USGSData,40.0842,-81.1272,
08Jul19 15:15:00,Stillwater Creek at Piedmont OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03126000,91.67,5.19,05040001,380,07-08-2019 15:15:00,OhioRiver,OH03126000,USGSData,40.1948,-81.2154,
08Jul19 15:15:00,Brushy Fork near Tippecanoe OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03126910,0,9.2,05040001,140,07-08-2019 15:15:00,OhioRiver,OH03126910,USGSData,40.2661,-81.2842,
08Jul19 15:15:00,Clear Fork above Tappan Lake OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03127980,0,5.27,05040001,0,07-08-2019 15:15:00,OhioRiver,OH03127980,USGSData,40.3386,-81.1139,
08Jul19 15:15:00,Beaverdam Run above Tappan Lake OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03127989,0,0.67,05040001,0,07-08-2019 15:15:00,OhioRiver,OH03127989,USGSData,40.3469,-81.1267,
08Jul19 15:15:00,Little Stillwater Creek bl Tappan Dam at Tappan OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03128500,0,5.47,05040001,0,07-08-2019 15:15:00,OhioRiver,OH03128500,USGSData,40.357,-81.2300999,
08Jul19 15:15:00,Black Fork Mohican River at Shelby OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03129197,78.89,6.51,05040002,44.8,07-08-2019 15:15:00,OhioRiver,OH03129197,USGSData,40.8811,-82.6597,
08Jul19 15:15:00,Clear Fork bl Pleasant Hill Dam nr Perrysville OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03133500,28.24,2.61,05040002,37,07-08-2019 15:15:00,OhioRiver,OH03133500,USGSData,40.6203,-82.3242999,
08Jul19 15:15:00,Kokosing River at Mount Vernon OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03136500,89.33,3.97,05040003,378,07-08-2019 15:15:00,OhioRiver,OH03136500,USGSData,40.4056,-82.4999,
08Jul19 15:15:00,Walhonding River below Mohawk Dam at Nellie OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03138500,16.67,11.02,05040003,204,07-08-2019 15:15:00,OhioRiver,OH03138500,USGSData,40.3415,-82.0654,
08Jul19 15:15:00,Seneca Fork above Senecaville Lake OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03140853,0,6.74,05040005,0,07-08-2019 15:15:00,OhioRiver,OH03140853,USGSData,39.8639,-81.3208,
08Jul19 15:15:00,Seneca Fork bl Senecaville Dam near Senecaville OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03141500,91.67,6.21,05040005,311,07-08-2019 15:15:00,OhioRiver,OH03141500,USGSData,39.9245,-81.4379,
08Jul19 15:15:00,Wills Creek at Cambridge OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03142000,95.57,6.14,05040005,974,07-08-2019 15:15:00,OhioRiver,OH03142000,USGSData,40.0145,-81.5871,
08Jul19 15:15:00,South Fork Licking River at Heath OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03145173,88.65,6.68,05040006,562,07-08-2019 15:15:00,OhioRiver,OH03145173,USGSData,40.0375,-82.4133,
08Jul19 15:15:00,North Fork Licking River at Utica OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03146000,81.72,7.85,05040006,115,07-08-2019 15:15:00,OhioRiver,OH03146000,USGSData,40.2298,-82.4549,
08Jul19 15:15:00,N. Fk. Licking River at E. Main St. at Newark OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03146402,55.13,3.46,05040006,266,07-08-2019 15:15:00,OhioRiver,OH03146402,USGSData,40.0593999,-82.3964,
08Jul19 15:15:00,Monday Creek at Doanville OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03158200,23.06,4.61,05030204,13.1,07-08-2019 15:15:00,OhioRiver,OH03158200,USGSData,39.4353,-82.1915,
08Jul19 15:15:00,Raccoon Creek near Bolins Mills OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03201902,77.28,4.11,05090101,120,07-08-2019 15:15:00,OhioRiver,OH03201902,USGSData,39.2306,-82.2858,
08Jul19 15:15:00,Scioto River at 5th Ave at Columbus OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03221646,80,10.08,05060001,2330,07-08-2019 15:15:00,OhioRiver,OH03221646,USGSData,39.9891999,-83.0678,
08Jul19 15:15:00,Olentangy River near Delaware OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03225500,86.71,2.87,05060001,540,07-08-2019 15:15:00,OhioRiver,OH03225500,USGSData,40.3551,-83.0671,
08Jul19 15:15:00,Scioto River near Commercial Point OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03229610,92.86,15.02,05060001,6650,07-08-2019 15:15:00,OhioRiver,OH03229610,USGSData,39.7742,-83.0077,
08Jul19 15:15:00,Paint Creek at Chillicothe OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03234300,92.43,7.82,05060003,1560,07-08-2019 15:15:00,OhioRiver,OH03234300,USGSData,39.3203,-82.9782,
08Jul19 15:15:00,Upper Twin Creek at McGaw OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03237280,5.88,1.38,05090201,0,07-08-2019 15:15:00,OhioRiver,OH03237280,USGSData,38.6437,-83.2157,
08Jul19 15:15:00,White Oak Creek above Georgetown OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03238495,31.63,3.92,05090201,21.5,07-08-2019 15:15:00,OhioRiver,OH03238495,USGSData,38.9197,-83.9282999,
08Jul19 15:15:00,Holes Creek near Kettering OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03271300,57.85,2.52,05080002,10.1,07-08-2019 15:15:00,OhioRiver,OH03271300,USGSData,39.6542,-84.1958,
08Jul19 15:15:00,CECIL M. HARDEN LAKE AT FERNDALE  IN,https://waterdata.usgs.gov/in/nwis/uv?site_no=03340870,0,666.74,05120108,0,07-08-2019 15:15:00,OhioRiver,IN03340870,USGSData,39.7175,-87.0722,
08Jul19 15:15:00,CAGLES MILL LAKE NEAR MANHATTAN  IN,https://waterdata.usgs.gov/in/nwis/uv?site_no=03358900,0,660.26,05120203,0,07-08-2019 15:15:00,OhioRiver,IN03358900,USGSData,39.4873,-86.9171999,
08Jul19 15:15:00,PATOKA LAKE NEAR CUZCO  IN,https://waterdata.usgs.gov/in/nwis/uv?site_no=03374498,0,547.33,05120209,0,07-08-2019 15:15:00,OhioRiver,IN03374498,USGSData,38.4351,-86.7055,
08Jul19 15:15:00,TYGART VALLEY R BELOW INLET WORKS  ELKINS  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03050350,0,Dis,05020001,0,07-08-2019 15:15:00,OhioRiver,WV03050350,USGSData,38.915,-79.8749,
08Jul19 15:15:00,TYGART VALLEY R ABOVE OUTLET WORKS  ELKINS  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03050450,0,Dis,05020001,0,07-08-2019 15:15:00,OhioRiver,WV03050450,USGSData,38.9213,-79.8684,
08Jul19 15:15:00,TYGART VALLEY R BELOW OUTLET WORKS  ELKINS  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03050460,0,Dis,05020001,0,07-08-2019 15:15:00,OhioRiver,WV03050460,USGSData,38.9211,-79.8695,
08Jul19 15:15:00,TYGART LAKE NR GRAFTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03055500,0,1097.89,05020001,0,07-08-2019 15:15:00,OhioRiver,WV03055500,USGSData,39.3129,-80.0337,
08Jul19 15:15:00,TYGART VALLEY R AT TYGART DAM NR GRAFTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03056000,75.41,7.08,05020001,1850,07-08-2019 15:15:00,OhioRiver,WV03056000,USGSData,39.3198,-80.0251,
08Jul19 15:15:00,TYGART VALLEY RIVER AT COLFAX  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03057000,63.76,4.41,05020001,807,07-08-2019 15:15:00,OhioRiver,WV03057000,USGSData,39.4351,-80.1326,
08Jul19 15:15:00,STONEWALL JACKSON LAKE NEAR WESTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03057900,0,1072.66,05020002,0,07-08-2019 15:15:00,OhioRiver,WV03057900,USGSData,39.0036,-80.4742,
08Jul19 15:15:00,WEST FORK R BL STONEWALL JACKSON DAM NR WESTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03058000,21.24,8.51,05020002,47.8,07-08-2019 15:15:00,OhioRiver,WV03058000,USGSData,39.0045,-80.4734,
08Jul19 15:15:00,WEST FORK RIVER AT ENTERPRISE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03061000,81.2,3.45,05020002,803,07-08-2019 15:15:00,OhioRiver,WV03061000,USGSData,39.4223,-80.2758999,
08Jul19 15:15:00,BUFFALO CREEK AT BARRACKVILLE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03061500,70.87,2.36,05020003,36.7,07-08-2019 15:15:00,OhioRiver,WV03061500,USGSData,39.504,-80.172,
08Jul19 15:15:00,MONONGAHELA R AT MORGANTOWN LOCK & DAM (UPPER)  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03062445,0,9.54,05020003,0,07-08-2019 15:15:00,OhioRiver,WV03062445,USGSData,39.6198,-79.9695,
08Jul19 15:15:00,MONONGAHELA R AT MORGANTOWN LOCK & DAM (LOWER)  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03062450,0,9.59,05020003,0,07-08-2019 15:15:00,OhioRiver,WV03062450,USGSData,39.6201,-79.969,
08Jul19 15:15:00,SHAVERS FORK NR CHEAT BRIDGE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03067510,77.76,5.45,05020004,174,07-08-2019 15:15:00,OhioRiver,WV03067510,USGSData,38.6171,-79.8698,
08Jul19 15:15:00,CHEAT LAKE NEAR STEWARTSTOWN  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03071590,0,868.8,05020004,0,07-08-2019 15:15:00,OhioRiver,WV03071590,USGSData,39.7201,-79.8556,
08Jul19 15:15:00,WHEELING CREEK AT ELM GROVE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03112000,89.16,2.84,05030106,348,07-08-2019 15:15:00,OhioRiver,WV03112000,USGSData,40.0445,-80.6609,
08Jul19 15:15:00,SOUTH FORK HUGHES RIVER BELOW MACFARLAN  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03155220,64.46,5.51,05030203,180,07-08-2019 15:15:00,OhioRiver,WV03155220,USGSData,39.079,-81.2123,
08Jul19 15:15:00,EAST RIVER AT WILLOWTON  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03177120,71.54,3.19,05050002,31.2,07-08-2019 15:15:00,OhioRiver,WV03177120,USGSData,37.3485,-80.8861,
08Jul19 15:15:00,INDIAN CREEK AT RED SULPHUR SPRINGS  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03177480,69.18,0.89,05050002,48.6,07-08-2019 15:15:00,OhioRiver,WV03177480,USGSData,37.5293,-80.7702,
08Jul19 15:15:00,WILLIAMS RIVER AT DYER  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03186500,70.39,1.83,05050005,139,07-08-2019 15:15:00,OhioRiver,WV03186500,USGSData,38.379,-80.484,
08Jul19 15:15:00,LAUREL CREEK NEAR FENWICK  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03188900,32.11,2.18,05050005,12.3,07-08-2019 15:15:00,OhioRiver,WV03188900,USGSData,38.1636,-80.5881,
08Jul19 15:15:00,MEADOW RIVER AT NALLEN  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03190000,67.75,4.25,05050005,184,07-08-2019 15:15:00,OhioRiver,WV03190000,USGSData,38.1126,-80.8762,
08Jul19 15:15:00,BIRCH RIVER AT HEROLD  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03196500,0,2.96,05050007,0,07-08-2019 15:15:00,OhioRiver,WV03196500,USGSData,38.5748,-80.8009,
08Jul19 15:15:00,COAL RIVER AT TORNADO  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03200500,47.07,10.2,05050009,346,07-08-2019 15:15:00,OhioRiver,WV03200500,USGSData,38.339,-81.8415,
08Jul19 15:15:00,HURRICANE CREEK AT HURRICANE  WV,https://waterdata.usgs.gov/wv/nwis/uv?site_no=03201405,78.84,5.23,05050008,14.4,07-08-2019 15:15:00,OhioRiver,WV03201405,USGSData,38.4454,-82.0068,
08Jul19 15:02:00,Flume at SR 37 W of Moots Run nr Alexandria OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400423082354100,0,-0.03,05040006,0,07-08-2019 15:02:00,OhioRiver,OH400423082354100,USGSData,40.0730999,-82.595,
08Jul19 15:02:00,Flume at SR 83 near Selby Road nr Wooster OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404631081545100,0,-0.01,05040003,0,07-08-2019 15:02:00,OhioRiver,OH404631081545100,USGSData,40.7753,-81.9141999,
08Jul19 15:02:00,Flume at SR 30 W of Apple Creek nr Wooster OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404755081531900,0,-0.02,05040003,0,07-08-2019 15:02:00,OhioRiver,OH404755081531900,USGSData,40.7986,-81.8886,
08Jul19 15:01:00,Flume at SR 37 E of Moots Run nr Alexandria OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400423082353500,0,-0.04,05040006,0,07-08-2019 15:01:00,OhioRiver,OH400423082353500,USGSData,40.0730999,-82.5931,
08Jul19 15:01:00,Flume at SR 161 nr Beech Road nr New Albany OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400448082452500,0,-0.04,05060001,0,07-08-2019 15:01:00,OhioRiver,OH400448082452500,USGSData,40.08,-82.7569,
08Jul19 15:01:00,Flume at SR 16 nr SR 60 nr Dresden OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400918082012700,0,0,05040004,0,07-08-2019 15:01:00,OhioRiver,OH400918082012700,USGSData,40.155,-82.0241999,
08Jul19 15:01:00,Flume at SR 30 nr 17th Street SW nr Canton OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404527081325100,0,0.03,05040001,0.0013,07-08-2019 15:01:00,OhioRiver,OH404527081325100,USGSData,40.7575,-81.5475,
08Jul19 15:01:00,Flume at SR 30 nr Biddle Road nr Gallion OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404543082490800,0,-0.02,05060001,0,07-08-2019 15:01:00,OhioRiver,OH404543082490800,USGSData,40.7619,-82.8189,
08Jul19 15:01:00,Flume at SR 30 nr Trump Avenue nr Canton OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404702081193500,0,0,05040001,0,07-08-2019 15:01:00,OhioRiver,OH404702081193500,USGSData,40.7839,-81.3264,
08Jul19 15:01:00,Flume at SR 30 E of Apple Creek nr Wooster OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404755081531300,0,-0.04,05040003,0,07-08-2019 15:01:00,OhioRiver,OH404755081531300,USGSData,40.7986,-81.8869,
08Jul19 15:00:00,Mahoning River at Alliance OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03086500,11.16,4.19,05030103,1.1,07-08-2019 15:00:00,OhioRiver,OH03086500,USGSData,40.9328,-81.0945,
08Jul19 15:00:00,Berlin Lake near Berlin Center OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03090000,0,1024.74,05030103,0,07-08-2019 15:00:00,OhioRiver,OH03090000,USGSData,41.0462,-81.0026,
08Jul19 15:00:00,Mahoning River at Pricetown OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03091500,88.62,3.06,05030103,390,07-08-2019 15:00:00,OhioRiver,OH03091500,USGSData,41.1314,-80.9712,
08Jul19 15:00:00,West Branch Mahoning River near Ravenna OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03092090,85.35,2.07,05030103,14,07-08-2019 15:00:00,OhioRiver,OH03092090,USGSData,41.1614,-81.197,
08Jul19 15:00:00,Eagle Creek at Phalanx Station OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03093000,89.67,5.43,05030103,86,07-08-2019 15:00:00,OhioRiver,OH03093000,USGSData,41.2612,-80.9543,
08Jul19 15:00:00,Crab Creek at Youngstown OH,https://waterdata.usgs.gov/oh/nwis/uv?site_no=03098700,36.46,4.38,05030103,1.5,07-08-2019 15:00:00,OhioRiver,OH03098700,USGSData,41.1117,-80.6354,
